158,32.0884,203.531,-6.60886,1,25,0.874061
159,28.6108,203.218,-6.62554,1,25,0.876642
160,26.0761,202.426,-6.60381,1,25,0.900244
161,23.7093,200.728,-6.572,1,25,0.883486
162,21.3267,197.154,-6.51141,1,25,0.902945
163,19.2219,191.365,-6.3797,1,24,0.941568
164,18.6492,185.413,-6.22179,1,23,0.927835
165,18.6818,179.347,-6.04318,1,22,0.9206
166,19.0258,171.987,-5.77967,1,22,0.92609
167,19.5787,163.252,-5.47812,1,21,0.946109
168,20.5022,153.231,-5.02519,1,20,0.891992
169,20.6322,142.655,-4.62515,1,20,0.874064
170,20.106,131.696,-4.24244,1,18,0.914235
171,19.8328,120.004,-3.8471,1,18,0.926916
172,19.5338,107.687,-3.47211,1,16,0.928334
173,19.3572,94.9935,-2.96299,1,15,0.929955
174,19.2913,82.3087,-2.5248,1,14,0.94394
175,19.3623,69.8704,-2.16094,1,13,0.914431
176,19.4776,57.6701,-1.72958,1,12,0.930761
177,19.6546,45.8757,-1.2936,1,11,0.940448
178,19.8794,34.8816,-0.877466,1,10,0.944787
179,20.0793,25.5481,-0.572966,1,9,0.927604
180,19.9947,18.0784,-0.316881,1,9,0.896097
181,19.842,12.7416,-0.123894,1,8,0.872314
182,20.0499,9.33843,0.0172709,1,8,0.880121
183,21.2644,6.64852,0.120339,1,7,0.924108
184,24.3434,3.99981,0.250566,1,7,0.92188
185,30.3458,1.63124,0.370484,1,5,0.843865
186,39.3229,0.737959,0.481278,1,7,0.78672
187,49.9783,0.967262,0.600781,1,7,0.748115
188,60.6436,1.1947,0.770258,1,7,0.632556
189,70.6851,1.33041,0.904054,1,7,0.503921
190,78.9945,1.37811,0.996422,0,0,0
191,84.6284,0.902704,1.06058,0,0,0
192,87.8098,-0.899347,1.12228,0,0,0
193,89.0636,-2.56125,1.19031,0,0,0
194,89.6259,-4.22814,1.24172,0,0,0
195,89.9255,-6.06719,1.28473,0,0,0
196,90.0111,-8.07655,1.32976,0,0,0
197,90.1839,-11.1851,1.41763,0,0,0
198,90.2561,-14.9661,1.48968,0,0,0
199,90.0034,-19.2509,1.56407,0,0,0
200,90.2256,-24.7019,1.58679,0,0,0
201,90.5125,-31.4004,1.72919,0,0,0
202,90.4635,-38.6082,1.83174,0,0,0
203,90.4369,-45.739,2.00888,0,0,0
204,90.5101,-52.6656,2.23385,0,0,0
205,90.6094,-59.5322,2.42077,0,0,0
206,90.632,-66.3238,2.66526,0,0,0
207,90.6838,-73.0823,2.85986,0,0,0
208,90.6554,-79.8389,3.11826,0,0,0
209,90.5943,-86.6128,3.39672,0,0,0
210,90.5857,-93.3996,3.59711,0,0,0
211,90.5733,-100.036,3.91693,0,0,0
212,90.5018,-105.973,4.11947,0,0,0
213,90.4137,-110.06,4.31705,0,0,0
214,90.4299,-112.256,4.40395,0,0,0
215,90.9984,-113.777,4.44014,0,0,0
216,92.3958,-115.156,4.48259,0,0,0
217,94.9167,-116.402,4.50662,0,0,0
218,98.8523,-116.895,4.5579,0,0,0
219,104.811,-117.09,4.72568,0,0,0
220,112.801,-117.236,4.91015,0,0,0
221,121.854,-117.09,5.1369,0,0,0
222,130.868,-116.947,5.27957,0,0,0
223,139.408,-116.981,5.42884,0,0,0
224,145.969,-116.986,5.57251,0,0,0
225,150.256,-117.016,5.65693,0,0,0
226,152.867,-117.164,5.73411,0,0,0
227,155.535,-117.351,5.80769,0,0,0
228,159.596,-117.514,5.89638,0,0,0
229,165.352,-117.69,5.99044,0,0,0
230,172.867,-117.815,6.04575,0,0,0
231,181.684,-117.98,6.18655,0,0,0
232,190.688,-118.219,6.33538,0,0,0
233,198.975,-118.216,6.50287,0,0,0
234,205.503,-118.192,6.56739,0,0,0
235,211.229,-118.431,6.61403,0,0,0
236,216.062,-118.579,6.71985,0,0,0
237,220.448,-118.542,6.78119,0,0,0
238,225.173,-118.604,6.8707,0,0,0
239,230.822,-118.502,6.92625,0,0,0
240,237.43,-117.649,6.99856,0,0,0
241,245.033,-117.192,7.12413,0,0,0
242,253.56,-117.268,7.21155,0,0,0
243,262.204,-117.292,7.30406,0,0,0
244,270.279,-117.301,7.37839,0,0,0
245,276.734,-117.367,7.37192,0,0,0
246,281.812,-117.526,7.52615,0,0,0
247,285.276,-118.144,7.65608,0,0,0
248,287.691,-119.349,7.81205,0,0,0
249,289.931,-121.185,7.94423,0,0,0
250,291.847,-122.106,8.02023,0,0,0
251,293.791,-121.952,8.05146,0,0,0
252,295.879,-120.963,7.99834,0,0,0
253,298.964,-119.655,7.96506,0,0,0
254,303.677,-118.829,8.10856,0,0,0
255,310.402,-118.358,8.1812,0,0,0
256,318.851,-118.371,8.3345,0,0,0
257,328.25,-118.688,8.5271,0,0,0
258,337.98,-118.927,8.764,0,0,0
259,347.403,-119.013,8.99155,0,0,0
260,355.328,-118.982,9.1271,0,0,0
261,360.661,-119.192,9.35402,0,0,0
262,364.181,-120.149,9.55258,0,0,0
263,366.768,-122.255,9.71087,0,0,0
264,369.059,-126.133,9.91573,0,0,0
265,370.627,-132.308,10.2837,0,0,0
266,370.64,-140.477,10.7745,0,0,0
267,370.281,-150.093,11.3071,0,0,0
268,370.073,-160.891,11.9063,0,0,0
269,369.936,-172.243,12.561,0,0,0
270,369.676,-183.852,13.1605,0,0,0
271,369.502,-195.811,13.8581,0,0,0
272,369.32,-207.765,14.4538,0,0,0
273,369.139,-219.533,15.1136,0,0,0
274,368.921,-230.91,15.744,0,0,0
275,368.765,-242.165,16.3061,0,0,0
276,368.596,-253.57,16.9339,0,0,0
277,368.291,-264.974,17.4914,0,0,0
278,368.062,-276.305,18.1312,0,0,0
279,367.908,-287.491,18.7222,0,0,0
280,367.825,-298.566,19.2657,0,0,0
281,367.599,-309.558,19.8534,0,0,0
282,367.308,-320.432,20.4016,0,0,0
283,367.006,-331.081,20.9714,0,0,0
284,366.729,-341.368,21.5266,0,0,0
285,367.448,-351.153,22.0613,0,0,0
286,370.388,-360.239,22.623,0,0,0
287,374.848,-368.808,23.1479,0,0,0
288,378.82,-377.388,23.6751,0,0,0
289,380.696,-386.409,24.2385,0,0,0
290,380.503,-395.919,24.7929,0,0,0
291,379.193,-406.041,25.2859,0,0,0
292,377.651,-416.343,25.786,0,0,0
293,375.408,-424.771,26.21,0,0,0
294,371.413,-429.781,26.4008,0,0,0
295,365.604,-432.078,26.3722,0,0,0
296,358.899,-432.204,26.2596,0,0,0
297,352.334,-431.843,26.0941,0,0,0
298,345.945,-431.498,25.9384,0,0,0
299,339.622,-431.204,25.8084,0,0,0
300,333.11,-431.162,25.6557,0,0,0
301,326.018,-431.062,25.5377,0,0,0
302,317.79,-430.352,25.334,0,0,0
303,309.335,-428.79,25.1053,0,0,0
304,301.436,-425.329,24.9018,0,0,0
305,294.393,-420.645,24.4374,0,0,0
306,287.882,-415.464,24.1288,0,0,0
307,281.22,-410.25,23.6588,0,0,0
308,274.367,-405.599,23.2714,0,0,0
309,267.486,-401.063,22.9634,0,0,0
310,260.316,-396.68,22.6228,0,0,0
311,253.111,-392.256,22.2767,0,0,0
312,246.307,-387.701,21.8715,0,0,0
313,239.781,-383.123,21.5461,0,0,0
314,233.007,-378.263,21.2108,0,0,0
315,225.675,-372.936,20.7752,0,0,0
316,217.864,-367.578,20.3575,0,0,0
317,209.797,-361.871,19.9095,0,0,0
318,201.381,-355.566,19.4367,0,0,0
319,192.546,-349.11,19.0039,0,0,0
320,183.59,-342.751,18.5146,0,0,0
321,174.484,-336.496,18.0617,0,0,0
322,165.787,-330.63,17.6103,0,0,0
323,158.469,-325.637,17.218,0,0,0
324,151.398,-320.711,16.8607,0,0,0
325,144.03,-315.577,16.4461,0,0,0
326,136.162,-310.067,16.0472,0,0,0
327,127.902,-304.036,15.4922,0,0,0
328,119.123,-297.661,15.0075,0,0,0
329,109.83,-291.091,14.549,0,0,0
330,100.41,-284.455,13.9982,0,0,0
331,91.2534,-277.956,13.563,0,0,0
332,82.5326,-271.729,13.0671,0,0,0
333,74.196,-265.662,12.5619,0,0,0
334,66.1371,-259.901,12.0885,0,0,0
335,58.3692,-254.436,11.5774,0,0,0
336,50.4636,-250.098,11.2896,0,0,0
337,42.1192,-248.245,11.1452,0,0,0
338,34.4694,-247.634,11.0975,0,0,0
339,28.0565,-245.562,10.9637,0,0,0
340,23.6027,-241.203,10.6633,0,0,0
341,21.9973,-236.081,10.4068,0,0,0
342,22.6276,-232.489,10.1994,0,0,0
343,25.0287,-230.08,10.0834,0,0,0
344,29.2207,-228.876,10.0244,0,0,0
345,34.9918,-228.62,9.98263,0,0,0
346,42.2049,-228.681,10.0806,0,0,0
347,50.5022,-228.961,10.1674,0,0,0
348,59.898,-229.314,10.1597,0,0,0
349,69.8081,-229.455,10.0979,0,0,0
350,79.8808,-229.632,9.96283,0,0,0
351,89.9727,-229.864,9.99419,0,0,0
352,99.9833,-230.028,10.0841,0,0,0
353,110.4,-230.244,10.3259,0,0,0
354,120.965,-230.448,10.5686,0,0,0
355,131.21,-230.621,10.7175,0,0,0
356,141.137,-230.774,10.9076,0,0,0
357,150.697,-230.967,11.1248,0,0,0
358,159.913,-231.174,11.3477,0,0,0
359,168.862,-231.261,11.4754,0,0,0
360,177.847,-231.379,11.5947,0,0,0
361,186.958,-231.48,11.8193,0,0,0
362,195.839,-231.633,11.9719,0,0,0
363,204.654,-231.828,12.175,0,0,0
364,213.165,-232.052,12.3604,0,0,0
365,221.517,-232.332,12.5347,0,0,0
366,230.365,-232.562,12.7621,0,0,0
367,239.695,-232.618,12.8968,0,0,0
368,248.928,-232.678,13.1121,0,0,0
369,257.871,-232.832,13.3285,0,0,0
370,266.473,-232.986,13.4423,0,0,0
371,273.741,-233.099,13.5816,0,0,0
372,279.088,-233.725,13.7006,0,0,0
373,283.421,-234.115,13.8692,0,0,0
374,286.85,-233.696,13.9617,0,0,0
375,289.829,-232.199,13.9513,0,0,0
376,292.664,-229.083,13.7784,0,0,0
377,294.201,-223.723,13.407,0,0,0
378,294.446,-215.805,12.9627,0,0,0
379,294.782,-205.634,12.4646,0,0,0
380,295.054,-193.729,11.7912,0,0,0
381,295.199,-181.326,11.1494,0,0,0
382,295.297,-169.21,10.4212,1,251,0.500642
383,295.434,-157.251,9.83704,1,251,0.656759
384,295.567,-145.585,9.27431,1,251,0.778119
385,295.227,-134.268,8.59963,1,251,0.859128
386,294.244,-123.367,8.12594,1,251,0.93388
387,293.485,-112.688,7.51703,1,253,0.804915
388,293.515,-101.65,6.91196,1,252,0.754444
389,293.747,-90.173,6.30516,1,252,0.70186
390,293.874,-78.8906,5.65292,1,252,0.549351
391,294.034,-67.8853,5.11857,0,0,0
392,294.212,-57.256,4.47674,0,0,0
393,294.424,-46.8009,3.94085,0,0,0
394,294.693,-36.7772,3.43373,0,0,0
395,294.906,-28.0799,2.9628,0,0,0
396,295.253,-20.8809,2.65357,0,0,0
397,296.187,-15.1023,2.42069,0,0,0
398,297.405,-10.108,2.23808,0,0,0
399,298.802,-6.32124,2.09297,0,0,0
400,299.759,-4.88512,2.04587,0,0,0
401,299.724,-4.90844,2.04611,0,0,0
402,299.753,-4.84497,2.03032,0,0,0
403,300.285,-4.32522,2.01953,0,0,0
404,302.35,-2.79361,1.97971,0,0,0
405,306.914,-1.1032,2.01018,0,0,0
406,313.626,-0.32253,2.10885,0,0,0
