126,-58.959,480.226,0.0448016,0,0,0
127,-50.892,477.062,0.0845822,0,0,0
128,-43.0359,474.369,0.11488,0,0,0
129,-36.2063,472.229,0.0512444,0,0,0
130,-30.5201,470.534,0.0447371,0,0,0
131,-25.3994,469.08,0.0555873,0,0,0
132,-20.2343,468.019,0.040895,0,0,0
133,-14.6129,467.31,0.0854953,0,0,0
134,-8.3881,466.756,-0.00696673,0,0,0
135,-1.3072,466.196,0.00715248,0,0,0
136,6.2485,465.624,0.0839688,0,0,0
137,14.0965,465.071,0.111102,0,0,0
138,22.445,464.636,0.0872049,0,0,0
139,31.34,464.567,0.0559817,0,0,0
140,40.5816,464.964,0.0327382,0,0,0
141,49.8547,465.813,0.0189611,0,0,0
142,59.1225,466.991,-0.0125144,0,0,0
143,68.4209,468.527,-0.0371594,0,0,0
144,77.3098,470.416,-0.0781889,0,0,0
145,85.9336,472.859,-0.0459301,0,0,0
146,94.1811,476.058,0.0170366,0,0,0
147,102.225,479.998,0.0214574,0,0,0
148,109.848,484.235,-0.0412202,0,0,0
149,117.656,488.915,-0.0344392,0,0,0
150,125.457,493.694,-0.083373,0,0,0
151,133.071,497.637,0.0558972,0,0,0
152,140.74,501.016,0.0314903,0,0,0
153,148.184,504.42,0.0560084,0,0,0
154,155.647,507.159,0.0330458,0,0,0
155,162.567,508.751,-0.00929059,0,0,0
156,169.329,509.139,-0.0168807,0,0,0
157,175.294,508.522,-0.0649155,0,0,0
158,180.289,507.139,-0.0277359,0,0,0
159,184.706,505.037,-0.0504292,0,0,0
160,188.713,502.027,-0.019407,0,0,0
161,192.279,497.985,0.00832214,0,0,0
162,195.558,493.248,0.00572541,0,0,0
163,198.867,488.043,-0.0038042,0,0,0
164,202.441,482.437,0.018609,0,0,0
165,206.266,476.49,0.0384938,0,0,0
166,210.289,470.284,0.0822915,0,0,0
167,214.522,463.763,0.124938,0,0,0
168,218.855,456.911,0.148572,0,0,0
169,223.365,449.699,0.146605,0,0,0
170,227.818,442.587,0.13997,0,0,0
171,232.169,435.714,0.138078,0,0,0
172,236.55,428.934,0.134902,0,0,0
173,240.936,422.096,0.119094,0,0,0
174,245.2,415.371,0.0994099,0,0,0
175,249.15,409.083,0.0634348,0,0,0
176,252.66,403.377,0.0703873,0,0,0
177,256.118,397.847,0.0582074,0,0,0
178,259.54,392.559,0.0572615,0,0,0
179,262.817,387.578,0.0374599,0,0,0
180,265.604,383.396,0.0205053,0,0,0
181,268.288,380.107,0.0117415,0,0,0
182,271.499,377.646,-0.0154035,0,0,0
183,275.175,376.33,-0.0362886,0,0,0
184,279.171,376.271,-0.0159194,0,0,0
185,283.159,377.467,0.0118249,0,0,0
186,287.087,379.481,0.00919561,0,0,0
187,291.324,382.026,-0.00344722,0,0,0
188,295.895,384.884,0.00503132,0,0,0
189,300.727,387.81,0.0246915,0,0,0
190,305.988,390.873,0.0294115,0,0,0
191,311.532,394.134,0.0178523,0,0,0
192,317.335,397.636,0.00540644,0,0,0
193,323.329,401.32,0.00298656,0,0,0
194,329.59,405.149,0.00779752,0,0,0
195,335.884,408.949,0.00395871,0,0,0
196,342.014,412.609,-0.00847684,0,0,0
197,348.121,416.306,-0.0235661,0,0,0
198,354.191,420.2,-0.0394909,0,0,0
199,360.217,424.333,-0.0172615,0,0,0
200,366.305,428.537,0.00942618,0,0,0
201,372.454,432.679,0.00420555,0,0,0
202,378.566,436.704,0.00384195,0,0,0
203,384.722,440.718,0.0227845,0,0,0
204,390.868,444.754,0.0271905,0,0,0
205,396.94,448.816,0.0242471,0,0,0
206,402.689,452.735,0.0401277,0,0,0
207,408.1,456.484,0.0401469,0,0,0
208,413.232,459.934,0.0221423,0,0,0
209,418.181,462.559,-0.00447643,0,0,0
210,423.176,463.59,-0.065943,0,0,0
211,428.194,462.923,-0.0764599,0,0,0
212,432.979,460.806,-0.0589277,0,0,0
213,437.495,457.714,0.026843,0,0,0
214,442.038,454.178,0.0863062,0,0,0
215,446.717,450.36,0.130812,0,0,0
216,451.652,446.284,0.142351,0,0,0
217,456.9,441.952,0.191972,0,0,0
218,462.372,437.44,0.216186,0,0,0
219,468.235,432.632,0.24039,0,0,0
220,474.454,427.581,0.228192,0,0,0
221,481.041,422.302,0.231705,0,0,0
222,487.921,416.732,0.25902,0,0,0
223,495.046,410.844,0.239672,0,0,0
224,502.031,404.941,0.223681,0,0,0
225,508.891,399.012,0.171562,0,0,0
226,515.48,393.178,0.110438,0,0,0
227,521.576,387.087,0.136633,0,0,0
228,527.101,380.208,0.140235,0,0,0
229,532.114,372.81,0.0969132,0,0,0
230,536.73,365.5,0.0390546,0,0,0
231,541.174,358.304,0.0103274,0,0,0
232,545.469,351.343,-0.00522768,0,0,0
233,549.604,344.554,0.0120255,0,0,0
234,553.419,337.585,-0.00246625,0,0,0
235,556.431,330.195,0.00345807,0,0,0
236,558.33,322.608,0.00810753,0,0,0
237,559.384,315.069,-0.0262399,0,0,0
238,559.505,307.289,-0.0158609,0,0,0
239,558.491,299.351,-0.0386211,0,0,0
240,556.58,291.651,-0.0260298,0,0,0
241,553.841,284.227,-0.0168354,0,0,0
242,550.295,277.144,0.00673035,0,0,0
243,546.014,270.223,0.0436659,0,0,0
244,541.171,263.351,0.0663009,0,0,0
245,535.843,256.902,0.151607,0,0,0
246,529.994,251.216,0.22615,0,0,0
247,523.525,246.308,0.358864,0,0,0
248,516.588,242.168,0.520876,0,0,0
249,509.585,238.553,0.630851,0,0,0
250,502.669,235.344,0.708808,0,0,0
251,496.238,232.84,0.834113,0,0,0
252,489.941,231.377,0.725692,0,0,0
253,483.051,231.137,0.220027,0,0,0
254,475.719,231.791,-0.0958715,0,0,0
255,468.307,232.862,-0.129791,0,0,0
256,461.141,234.215,-0.065855,0,0,0
257,454.322,235.873,-0.0550581,0,0,0
258,448.289,237.799,-0.119312,0,0,0
259,442.913,240.096,-0.163516,0,0,0
260,438.161,243.186,-0.0577307,0,0,0
261,434.021,247.391,0.0099782,0,0,0
262,430.33,252.529,0.0234309,0,0,0
263,426.871,258.055,0.0188876,0,0,0
264,423.561,263.546,0.00345542,0,0,0
265,420.318,268.72,-0.00356341,0,0,0
266,417.025,273.471,-0.00447733,0,0,0
267,413.293,277.497,-0.0187368,0,0,0
268,408.792,280.188,-0.0474267,0,0,0
269,403.488,281.028,-0.0293818,0,0,0
270,397.908,280.061,0.0154906,0,0,0
271,392.217,277.786,0.0608032,0,0,0
272,386.574,274.596,0.0930815,0,0,0
273,380.924,271.017,0.0867093,0,0,0
274,375.399,267.512,0.0823411,0,0,0
275,370.67,264.583,0.0346882,0,0,0
276,367.137,262.394,0.00052929,0,0,0
277,363.782,260.283,-0.0298031,0,0,0
278,360.594,258.193,-0.0723843,0,0,0
279,358.429,256.714,-0.115346,0,0,0
280,356.627,255.436,-0.132197,0,0,0
281,354.693,253.678,-0.103545,0,0,0
282,353.221,251.104,-0.0322262,0,0,0
283,352.855,247.607,-0.0185524,0,0,0
284,353.905,243.442,-0.0140683,0,0,0
285,356.022,238.885,0.0161665,0,0,0
286,358.572,233.929,0.00436542,0,0,0
287,361.338,228.298,0.0175604,0,0,0
288,363.941,222.09,0.00309411,0,0,0
289,366.147,215.085,0.00692796,0,0,0
290,367.686,207.752,0.0268752,0,0,0
291,368.635,200.271,0.0799071,0,0,0
292,368.852,192.453,0.107933,0,0,0
293,368.267,184.239,0.109042,0,0,0
294,366.813,175.73,0.117289,0,0,0
295,364.487,167.153,0.0693001,0,0,0
296,361.15,158.466,0.0611605,0,0,0
297,357.061,150.119,0.0218729,0,0,0
298,352.087,141.983,0.00936484,0,0,0
299,346.101,134.376,0.0357913,0,0,0
300,339.232,127.405,0.0466852,0,0,0
301,331.441,121.101,0.0533706,0,0,0
302,323.166,115.323,0.0520311,0,0,0
303,314.695,109.603,0.0653353,0,0,0
304,306.042,103.92,0.0298055,0,0,0
305,297.204,98.204,0.00228532,0,0,0
306,288.463,92.442,0.0121919,0,0,0
307,279.918,86.818,0.00545077,0,0,0
308,271.418,81.408,0.020778,0,0,0
309,262.965,76.126,0.025991,0,0,0
310,254.761,71.005,0.0154725,0,0,0
311,246.819,66.059,0.0245243,0,0,0
312,239.381,61.387,-0.00037973,0,0,0
313,233.14,57.413,-0.0323981,0,0,0
314,227.712,53.931,-0.0295613,0,0,0
315,222.443,50.562,-0.0334428,0,0,0
316,217.044,47.164,-0.0133108,0,0,0
317,211.553,43.732,-0.00966128,0,0,0
318,206.124,40.361,-0.00834189,0,0,0
319,200.773,37.018,0.00423562,0,0,0
320,195.702,33.767,0.0518295,0,0,0
321,190.687,30.505,-0.00838884,0,0,0
322,185.633,27.219,-0.00627017,0,0,0
323,180.424,23.89,-0.00536561,0,0,0
324,174.934,20.414,-0.00281437,0,0,0
325,169.142,16.783,-0.00339513,0,0,0
326,163.406,13.167,-0.0136838,0,0,0
327,157.702,9.538,-0.00757126,0,0,0
328,151.859,5.82,0.00603116,0,0,0
329,145.758,1.967,0.0164603,0,0,0
330,139.38,-1.961,-0.00048981,0,0,0
331,132.535,-5.727,-0.00084418,0,0,0
332,125.105,-8.955,-0.00740235,0,0,0
333,117.083,-11.404,0.0132228,0,0,0
334,108.563,-12.877,0.00960128,0,0,0
335,99.6919,-13.609,0.00769259,0,0,0
336,90.8611,-13.929,-0.0138522,0,0,0
337,82.1003,-14.2,-0.0105121,0,0,0
338,73.4856,-14.737,-0.0368596,0,0,0
339,65.227,-15.632,-0.0522546,0,0,0
340,57.3041,-17.1,-0.0745476,0,0,0
341,50.2013,-19.137,-0.0942387,0,0,0
342,43.8876,-21.641,-0.0866946,0,0,0
343,38.3053,-24.19,-0.0593811,0,0,0
344,33.383,-26.416,-0.0216071,0,0,0
345,29.4913,-27.82,0.00540846,0,0,0
346,26.5176,-28.425,0.0381082,0,0,0
347,23.5168,-28.442,0.0855332,0,0,0
348,20.1566,-27.58,0.122426,0,0,0
349,16.5776,-25.253,0.162703,0,0,0
350,13.2215,-21.315,0.188796,0,0,0
351,9.8373,-16.313,0.220707,0,0,0
352,6.1742,-10.557,0.274355,0,0,0
353,2.1291,-4.262,0.366862,1,8,0.626805
354,-2.1004,2.285,0.475983,1,8,0.849364
355,-6.5104,9.159,0.573341,1,9,0.931905
356,-11.093,16.415,0.668731,1,11,0.924628
357,-15.8819,23.961,0.689418,1,12,0.954869
358,-20.7841,31.618,0.598182,1,13,0.970054
359,-25.7259,39.362,0.460354,1,14,0.959014
360,-30.4625,46.972,0.333147,1,15,0.961795
361,-35.0236,54.422,0.220413,1,16,0.950088
362,-39.4534,61.608,0.11704,1,18,0.947323
363,-43.769,68.56,0.0323281,1,19,0.938856
364,-47.9006,75.34,-0.00362655,1,20,0.929526
365,-52.0814,82.435,-0.00402593,1,21,0.965696
366,-56.2005,89.863,-0.0389486,1,22,0.96729
367,-60.2918,97.737,-0.0264477,1,23,0.967574
368,-64.3011,105.928,0.023928,1,24,0.963282
369,-68.3532,114.398,0.00397988,1,25,0.969046
370,-72.4753,123.088,-0.0233604,1,26,0.974286
371,-76.678,131.94,-0.0231577,1,27,0.960974
372,-80.8773,140.637,-0.0335591,1,28,0.96065
373,-84.9523,149.033,-0.026854,1,30,0.952766
374,-88.9359,157.435,-0.0140058,1,31,0.961102
375,-92.702,165.497,0.0135272,1,32,0.964173
376,-96.4983,173.643,0.00715164,1,33,0.977786
377,-100.267,181.655,0.00900413,1,34,0.979676
378,-103.938,189.459,0.00743899,1,35,0.968676
379,-107.462,196.926,-0.0198054,1,36,0.949818
380,-111.086,204.547,0.015752,1,37,0.961065
381,-114.813,212.331,0.0112875,1,38,0.947466
382,-118.486,220.023,-0.0049388,1,39,0.932464
383,-121.987,227.415,-0.035924,1,41,0.95894
384,-125.378,234.616,0.0303326,1,42,0.935302
385,-128.921,241.959,-0.0502943,1,43,0.971209
386,-132.697,249.535,-0.0183891,1,44,0.977442
387,-136.641,257.105,-0.0349958,1,45,0.972098
388,-140.558,264.306,-0.0469907,1,46,0.971865
389,-144.421,271.091,-0.0547159,1,47,0.971668
390,-148.362,277.693,0.043351,1,48,0.911397
391,-152.406,284.439,-0.0159987,1,49,0.939341
392,-156.56,291.388,-0.00956243,1,51,0.942725
393,-161.016,298.77,0.0107421,1,52,0.947694
394,-165.799,306.501,0.021809,1,53,0.962254
395,-170.697,314.212,0.0171536,1,54,0.963015
396,-175.605,321.797,-0.00648931,1,55,0.96397
397,-180.478,329.311,0.0392552,1,56,0.934853
398,-185.508,336.986,-0.0199367,1,57,0.961825
399,-190.624,344.686,-0.0249349,1,58,0.96545
400,-195.605,352.032,-0.0335772,1,59,0.961004
401,-200.555,359.102,0.028054,1,60,0.948803
402,-205.699,366.196,-0.00163333,1,61,0.961996
403,-210.846,373.098,-0.0372821,1,62,0.958279
404,-216.06,379.892,-0.0208181,1,63,0.953174
405,-221.395,386.524,0.0530991,1,64,0.892809
406,-226.987,393.136,0.0286657,1,65,0.928235
407,-232.67,399.616,-0.00276789,1,67,0.955169
408,-238.236,405.776,-0.0191289,1,68,0.963724
409,-243.638,411.632,0.0659713,1,69,0.949465
410,-249.151,417.46,-0.0700958,1,70,0.967663
411,-254.58,423.055,-0.0452874,1,71,0.965354
412,-259.956,428.427,-0.0318287,1,72,0.954531
413,-265.279,433.64,-0.0323203,1,73,0.95931
414,-270.501,438.698,-0.0376725,1,74,0.966187
415,-275.662,443.578,-0.0560055,1,75,0.962739
416,-280.723,448.267,-0.0332719,1,76,0.96323
417,-285.704,452.769,0.0616134,1,77,0.95117
418,-290.695,457.084,0.00178314,1,78,0.954243
419,-295.555,461.185,0.0280678,1,79,0.956753
420,-299.806,464.912,0.0438037,1,80,0.943182
421,-302.913,468.742,0.0264303,1,81,0.946296
422,-304.286,473.171,-0.00694001,1,82,0.955095
423,-303.322,477.665,-0.102222,1,83,0.949981
424,-300.08,481.525,-0.0890952,1,84,0.934624
425,-295.575,484.801,-0.102595,1,85,0.941879
426,-290.367,488.121,-0.0659995,1,86,0.953565
427,-284.722,491.648,-0.0525366,1,88,0.951242
428,-278.479,495.533,-0.0472892,1,89,0.959103
429,-271.723,499.746,0.0106228,1,90,0.968489
430,-264.661,504.17,0.0360838,1,91,0.96477
431,-257.545,508.669,0.0311799,1,92,0.969684
432,-250.722,512.978,-0.02285,1,93,0.972043
433,-244.38,516.989,-0.0491288,1,94,0.97458
434,-238.73,520.566,-0.0115362,1,95,0.958904
435,-233.126,524.116,-0.0214623,1,96,0.957475
436,-227.27,527.811,-0.0221592,1,97,0.968417
437,-221.46,531.481,-0.0308209,1,98,0.96994
438,-215.666,535.121,-0.0464597,1,99,0.949222
439,-209.848,538.778,-0.0308653,1,100,0.933784
440,-203.983,542.466,0.0104333,1,102,0.959004
441,-198.215,546.07,0.0374033,1,103,0.969175
442,-192.555,549.644,-0.0572316,1,104,0.972899
443,-186.964,553.103,-0.0591025,1,105,0.971415
444,-181.35,556.02,-0.0708341,1,106,0.96646
445,-175.372,557.679,-0.0110073,1,107,0.96869
446,-169.105,557.738,0.0442561,1,108,0.960417
447,-162.753,555.978,0.0704072,1,109,0.955772
448,-156.871,552.62,0.0544432,1,111,0.950021
449,-151.482,548.286,-0.00112152,1,112,0.950822
450,-146.237,543.453,0.00978694,1,113,0.951303
451,-140.771,538.336,-0.0235522,1,114,0.968018
452,-134.894,533.014,-0.0107418,1,115,0.979407
453,-128.816,527.582,-0.00272884,1,116,0.977324
454,-122.363,521.767,-0.0291057,1,117,0.976956
455,-115.506,515.684,-0.0737941,1,118,0.968076
456,-108.276,509.669,-0.097646,1,119,0.958335
457,-100.938,503.986,-0.0763783,1,120,0.956667
458,-93.155,498.453,-0.0655038,1,122,0.952504
459,-85.0691,493.252,-0.0696168,1,123,0.958743
460,-76.5039,488.374,-0.0220583,1,124,0.975036
461,-67.5518,483.956,-0.00106977,1,125,0.98672
462,-58.5502,480.024,0.0814925,1,126,0.987716
463,-49.3975,476.5,0.0896572,1,127,0.982625
464,-40.3067,473.459,0.100324,1,128,0.967839
465,-31.9767,471.097,0.0551959,1,130,0.957537
466,-24.7554,469.456,0.0537178,1,131,0.966468
467,-17.9273,468.231,0.042887,1,132,0.959004
468,-11.1398,467.264,0.0338104,1,133,0.942652
469,-3.8114,466.446,-0.00680386,1,135,0.963409
470,4.1262,465.784,0.0521965,1,136,0.963644
471,12.555,465.226,0.104318,1,137,0.970082
472,21.4147,464.806,0.0943359,1,138,0.977776
473,30.9589,464.656,0.0586839,1,139,0.977343
474,40.9692,464.996,0.0274022,1,140,0.970893
475,51.2736,465.938,-0.00922614,1,141,0.967491
476,61.3608,467.303,-0.0727887,1,142,0.964439
477,71.3901,469.108,-0.0440241,1,143,0.965011
478,81.4873,471.444,-0.0693102,1,144,0.959166
479,91.3944,474.379,-0.0425171,1,146,0.9371
480,100.904,477.851,-0.0425091,1,147,0.942859
481,110.205,482.086,-0.0484482,1,147,0.894396
482,118.908,486.682,0.0418888,1,148,0.7119
483,127.475,491.613,0.0662243,0,0,0
484,135.976,497.039,0.0310002,1,152,0.764947
485,144.023,501.967,0.061165,1,152,0.942472
486,152.002,505.543,0.0478227,1,153,0.940798
487,160.051,507.945,0.0238355,1,155,0.95154
488,167.738,508.983,0.00061183,1,156,0.94645
489,173.942,508.711,-0.0730463,1,157,0.948321
490,179.402,507.305,-0.0618692,1,158,0.956567
491,184.248,504.891,-0.0800601,1,159,0.966758
492,188.604,501.416,-0.0456181,1,160,0.981876
493,192.512,496.886,-0.0225355,1,161,0.98501
494,196.193,491.553,-0.00666235,1,162,0.969033
495,200.032,485.586,-0.00131899,1,163,0.961832
496,204.203,479.117,0.0389895,1,164,0.939429
497,208.702,472.257,0.0724258,1,166,0.956983
498,213.519,464.896,0.118472,1,167,0.972855
499,218.544,457.117,0.149078,1,168,0.977392
500,223.732,448.857,0.143839,1,169,0.969425
501,228.898,440.679,0.13231,1,170,0.962123
502,233.949,432.846,0.143313,1,171,0.916903
503,239.006,425.032,0.131019,1,172,0.949913
504,243.884,417.445,0.110222,1,173,0.934065
505,248.136,410.818,0.0607242,1,175,0.947476
506,252.057,404.69,0.0636334,1,176,0.953817
507,255.884,398.682,0.0588804,1,177,0.955939
508,259.675,392.699,0.0544271,1,178,0.964217
509,263.486,386.517,0.0247176,1,179,0.946114
510,267.317,380.185,0.00921537,1,180,0.938652
511,271.092,373.939,0.00016335,1,181,0.877214
512,274.697,368.068,-0.0307015,1,181,0.794093
513,278.368,362.221,0.0185015,1,182,0.646355
514,282.228,356.113,-0.0305689,1,183,0.584373
515,286.306,349.699,-0.015977,1,183,0.514022
516,290.559,342.957,-0.00224967,0,0,0
517,294.93,335.877,-0.00258064,0,0,0
518,299.546,328.448,0.0184319,0,0,0
519,304.268,320.963,0.00933778,0,0,0
520,309.159,313.295,0.0027035,0,0,0
521,314.175,305.511,0.028638,0,0,0
522,319.041,298.006,0.0198764,0,0,0
523,323.649,290.839,0.0142598,0,0,0
524,328.141,283.767,0.0270358,0,0,0
525,332.435,277.012,0.00981477,1,281,0.532137
526,336.359,270.825,0.0214774,1,281,0.605773
527,339.871,265.275,-0.00994232,1,281,0.643438
528,343.17,260.024,0.0549815,1,281,0.625034
529,346.391,254.871,0.0137107,1,282,0.623365
530,349.38,250.051,0.0109168,1,284,0.7149
531,352.264,245.328,-0.0259638,1,284,0.852314
532,354.947,240.873,-0.0170992,1,285,0.941208
533,357.592,236.358,-0.00561748,1,286,0.94275
534,360.221,231.464,-0.0405159,1,286,0.950831
535,362.656,226.015,-0.0501289,1,287,0.957839
536,364.864,219.992,-0.0670408,1,288,0.956527
537,366.684,213.494,-0.0722843,1,289,0.960593
538,367.966,206.45,-0.0345604,1,290,0.982657
539,368.653,198.973,0.0110613,1,291,0.981537
540,368.68,191.211,0.0466534,1,292,0.983553
541,367.97,183.197,0.0720959,1,293,0.978994
542,366.482,174.963,0.135959,1,294,0.97738
543,364.318,167.038,0.0870598,1,295,0.980729
544,361.549,159.585,0.0554686,1,296,0.982682
545,358.138,152.43,0.0496533,1,297,0.969331
546,354.07,145.341,0.0158841,1,298,0.958002
547,349.402,138.55,0.0330961,1,298,0.961611
548,343.947,132.042,0.0555046,1,299,0.971131
549,337.642,126.071,0.0527115,1,300,0.973021
550,330.635,120.64,0.0480991,1,301,0.975476
551,323.118,115.572,0.0434737,1,302,0.972056
552,315.359,110.544,0.0547294,1,303,0.975267
553,307.438,105.474,0.0430193,1,304,0.972722
554,299.308,100.322,-0.00586063,1,305,0.963256
555,291.08,95.017,0.00321596,1,306,0.940996
556,282.816,89.492,0.00203659,1,307,0.939236
557,274.5,83.908,0.0134935,1,308,0.947492
558,266.089,78.398,0.0135916,1,309,0.949493
559,257.499,72.891,0.0157067,1,310,0.956022
560,249.136,67.524,0.0180823,1,311,0.965923
561,241.361,62.538,0.00829483,1,312,0.96547
562,234.396,58.101,-0.0333507,1,313,0.971584
563,227.909,53.999,-0.0251838,1,314,0.975129
564,221.697,50.123,-0.0242374,1,315,0.962017
565,215.181,46.116,-0.00955159,1,316,0.968887
566,208.445,41.96,-0.00982559,1,317,0.952746
567,202.007,37.94,-0.00240286,1,319,0.950809
568,195.923,34.009,0.0221658,1,320,0.951057
569,189.918,30.066,-0.00497472,1,321,0.952376
570,183.607,25.903,0.00163184,1,322,0.954762
571,177.233,21.77,-0.00968297,1,324,0.947059
572,171.112,17.881,-0.00893979,1,325,0.954896
573,165.358,14.207,-0.0189993,1,326,0.966398
574,159.913,10.731,0.058892,1,327,0.943174
575,154.334,7.214,-0.00052076,1,327,0.935658
576,148.316,3.488,0.0135744,1,329,0.957521
577,141.853,-0.422,0.00620703,1,330,0.947481
578,134.915,-4.335,-0.012627,1,331,0.95758
579,127.222,-7.874,-0.0185121,1,332,0.962199
580,118.817,-10.694,-0.00256459,1,333,0.971535
581,109.822,-12.489,0.00605348,1,334,0.972335
582,100.374,-13.307,0.00510911,1,335,0.970548
583,90.5854,-13.742,-0.00399131,1,336,0.97538
